Time(s),Range(km),Range_Rate(km/s),Station_ID
80310.0,6276.62559340645294,2.72072769459038,2
80320.0,6303.91753279446220,2.73767329153115,2
80330.0,6331.37664078438956,2.75431348223708,2
80340.0,6359.00222146340457,2.77064631142287,2
80350.0,6386.78947039626564,2.78667979465907,2
80360.0,6414.73565723975389,2.80241453703077,2
80370.0,6442.83576962555435,2.81785167761159,2
80380.0,6471.09125577621307,2.83299883161782,2
80390.0,6499.49560476114584,2.84785285535358,2
80400.0,6528.04693895450237,2.86242227872739,2
80410.0,6556.74176210485712,2.87670903355204,2
80420.0,6585.57895633658336,2.89071218071558,2
80430.0,6614.55635920029454,2.90444030985267,2
80440.0,6643.66896606703267,2.91789123321327,2
83180.0,6657.85945737349175,-2.81266264897585,1
83190.0,6629.79196327313184,-2.80064943095103,1
83200.0,6601.84719885655795,-2.78837171890604,1
83210.0,6574.02740674511551,-2.77583149677440,1
83220.0,6546.33118220725373,-2.76301927184131,1
83230.0,6518.76731959246081,-2.74993773581422,1
83240.0,6491.33223124617234,-2.73658396086101,1
83250.0,6464.03563097076221,-2.72295283079294,1
83260.0,6436.87612098272257,-2.70903836180972,1
83270.0,6409.85530088331871,-2.69484532168965,1
83280.0,6382.98175673202695,-2.68036233661678,1
83290.0,6356.24928385016665,-2.66559037448727,1
83300.0,6329.66883944260553,-2.65052752503992,1
83310.0,6303.24263586236793,-2.63516921643737,1
83320.0,6276.96687637594187,-2.61951585632130,1
83330.0,6250.85092326916219,-2.60355717163328,1
83340.0,6224.89690194618652,-2.58729537454376,1
83350.0,6199.10751482265823,-2.57072861101225,1
83360.0,6173.48253684263818,-2.55385298897759,1
83370.0,6148.02873361170805,-2.53666544683590,1
83380.0,6122.75022913053726,-2.51916045644921,1
83390.0,6097.64795110329396,-2.50133847452876,1
83400.0,6072.72345345436952,-2.48319785127485,1
83410.0,6047.98601076627529,-2.46473166539163,1
83420.0,6023.43232072745013,-2.44594071897373,1
83430.0,5999.06728312725681,-2.42681968537525,1
83440.0,5974.89421810190925,-2.40736910172991,1
83450.0,5950.92211557746305,-2.38758535166714,1
83460.0,5927.14584241671128,-2.36746514282105,1
83470.0,5903.57148809197315,-2.34700663653211,1
83480.0,5880.20724405181772,-2.32620802748429,1
83490.0,5857.04887571238669,-2.30506875205746,1
83500.0,5834.10606464259581,-2.28358276189678,1
83510.0,5811.37957725888100,-2.26175106522164,1
83520.0,5788.87408500908168,-2.23956979886959,1
83530.0,5766.58771694593997,-2.21703618734541,1
83540.0,5744.53274685713677,-2.19415332998156,1
83550.0,5722.70619274928413,-2.17091675820853,1
83560.0,5701.11617747077889,-2.14732457488587,1
83570.0,5679.76082934962778,-2.12337516644479,1
83580.0,5658.64903038877674,-2.09906923166754,1
83590.0,5637.78147704507955,-2.07440348415482,1
83600.0,5617.16298046638440,-2.04937786585463,1
83610.0,5596.79532453375941,-2.02399436572848,1
83620.0,5576.68381682700783,-1.99824550134097,1
83630.0,5556.83219170004941,-1.97213721342932,1
83640.0,5537.24167815428336,-1.94566587680296,1
83650.0,5517.92029020033897,-1.91883166094575,1
83660.0,5498.86597771613742,-1.89163693932681,1
83670.0,5480.08834800871227,-1.86407792021529,1
83680.0,5461.58425884384633,-1.83615862603453,1
83690.0,5443.36504265860276,-1.80787877315467,1
83700.0,5425.43054574683538,-1.77923719961149,1
83710.0,5407.78099208242384,-1.75023724835532,1
83720.0,5390.42543298350029,-1.72087736907825,1
83730.0,5373.36325211423355,-1.69116197020523,1
83740.0,5356.60235428981377,-1.66109268446002,1
83750.0,5340.14726528679239,-1.63067057631677,1
83760.0,5323.99180926576446,-1.59989615500063,1
83770.0,5308.14835703780227,-1.56876957952624,1
83780.0,5292.61791235557484,-1.53730173101214,1
83790.0,5277.40317014139146,-1.50548732013567,1
83800.0,5262.50969641307347,-1.47333554174015,1
83810.0,5247.93856934358064,-1.44084441189205,1
83820.0,5233.69431302494922,-1.40801890617324,1
83830.0,5219.77890681418376,-1.37486666281215,1
83840.0,5206.19778109383333,-1.34138798745094,1
83850.0,5192.95255275225372,-1.30758935046698,1
83860.0,5180.04614386666890,-1.27346995330664,1
83870.0,5167.48273297380092,-1.23903984813537,1
83880.0,5155.26710676965558,-1.20430642188410,1
83890.0,5143.40171029822432,-1.16927152754246,1
83900.0,5131.88148856085263,-1.13394197956057,1
83910.0,5120.71949928173217,-1.09832124460853,1
83920.0,5109.91779184941242,-1.06241820061827,1
83930.0,5099.47066623377304,-1.02623800735253,1
83940.0,5089.39310803560056,-0.98978829946647,1
83950.0,5079.67817213432500,-0.95307825902021,1
83960.0,5070.33195394262111,-0.91611243936658,1
83970.0,5061.35573853618644,-0.87889947616155,1
83980.0,5052.75650965340265,-0.84144611624466,1
83990.0,5044.52992761593487,-0.80375822933712,1
84000.0,5036.68124466940935,-0.76585208550766,1
84010.0,5029.21431802201823,-0.72772651910054,1
84020.0,5022.12727857414302,-0.68939789946480,1
84030.0,5015.42445766936908,-0.65087191851566,1
84040.0,5009.11062314067476,-0.61215724395326,1
84050.0,5003.18169574809872,-0.57326274156137,1
84060.0,4997.64517698034797,-0.53420353005089,1
84070.0,4992.49830611595189,-0.49498562528708,1
84080.0,4987.74573532747399,-0.45561710358901,1
84090.0,4983.38599756607618,-0.41610604336351,1
84100.0,4979.42617472598522,-0.37647267179089,1
84110.0,4975.85876029895917,-0.33671988417266,1
84120.0,4972.68923887334495,-0.29685828271285,1
84130.0,4969.92188900874680,-0.25690135188550,1
84140.0,4967.55398997710017,-0.21685898391718,1
84150.0,4965.58394614185909,-0.17674272661708,1
84160.0,4964.01773215915728,-0.13656062125502,1
84170.0,4962.85276378079834,-0.09632827581233,1
84180.0,4962.09117188489017,-0.05605176159225,1
84190.0,4961.73325992400623,-0.01574705959316,1
84200.0,4961.77739654870129,0.02457598635128,1
84210.0,4962.22333849160077,0.06490852562889,1
84220.0,4963.07393768962174,0.10523615731072,1
84230.0,4964.32997557496765,0.14554992596798,1
84240.0,4965.98611638876901,0.18583712282561,1
84250.0,4968.04439845387787,0.22608600335752,1
84260.0,4970.50663657157111,0.26628778693174,1
84270.0,4973.37214949430472,0.30642906813743,1
84280.0,4976.63532091655452,0.34649977209354,1
84290.0,4980.30087745748915,0.38649230988001,1
84300.0,4984.36528477099819,0.42638776212416,1
84310.0,4988.82750437427330,0.46618606227554,1
84320.0,4993.68857637978999,0.50586498178946,1
84330.0,4998.94460524565329,0.54542382954209,1
84340.0,5004.59716127836327,0.58484577788579,1
84350.0,5010.64005198328505,0.62412541022223,1
84360.0,5017.07771116144522,0.66324880269136,1
84370.0,5023.90610498455499,0.70221011084402,1
84380.0,5031.12302287078455,0.74099808047263,1
84390.0,5038.72361770129919,0.77960228916715,1
84400.0,5046.71251438637682,0.81801375678334,1
84410.0,5055.08438372205728,0.85622652221604,1
84420.0,5063.83794374113677,0.89422702548425,1
84430.0,5072.97009511670149,0.93201202698275,1
84440.0,5082.47741831647272,0.96956670298048,1
84450.0,5092.35861400570047,1.00688854143625,1
84460.0,5102.61359905104837,1.04396943192733,1
84470.0,5113.23745998897630,1.08079939256055,1
84480.0,5124.22865516533238,1.11737116989628,1
84490.0,5135.58334044997900,1.15367942434744,1
84500.0,5147.30200624802001,1.18971994732645,1
84510.0,5159.37582676199145,1.22548052197336,1
84520.0,5171.81126017322731,1.26095864232740,1
84530.0,5184.59582478070206,1.29614608606203,1
84540.0,5197.73364891865731,1.33103953750652,1
84550.0,5211.21631476344464,1.36563039613792,1
84560.0,5225.04133665475092,1.39991930290265,1
84570.0,5239.21274601434379,1.43389461394685,1
84580.0,5253.72165716063046,1.46755943854224,1
84590.0,5268.56146360446655,1.50090121570601,1
84600.0,5283.73594893319387,1.53392293572337,1
84610.0,5299.24003122517934,1.56661356624932,1
84620.0,5315.07006998181805,1.59897609861634,1
84630.0,5331.21812203670015,1.63100351803493,1
84640.0,5347.68654535661153,1.66269613244440,1
84650.0,5364.47193688641346,1.69404553109388,1
84660.0,5381.56882283821233,1.72505435794395,1
84670.0,5398.97168188716387,1.75571824646728,1
84680.0,5416.68037184699824,1.78603710822223,1
84690.0,5434.69139772559083,1.81600783702968,1
84700.0,5452.99933330466229,1.84562726996438,1
84710.0,5471.60228470173843,1.87489322914869,1
84720.0,5490.49788876543062,1.90381215598369,1
84730.0,5509.67721021170564,1.93236991935445,1
84740.0,5529.14167117634770,1.96057735673632,1
84750.0,5548.88765934866296,1.98842886626854,1
84760.0,5568.90932444801001,2.01592589749177,1
84770.0,5589.20594522070314,2.04306636609082,1
84780.0,5609.76959513385464,2.06985190758510,1
84790.0,5630.60181382348856,2.09628008337589,1
84800.0,5651.69542465789345,2.12235576888420,1
84810.0,5673.04769473565830,2.14807621920163,1
84820.0,5694.65317346113807,2.17344089829826,1
84830.0,5716.51587562185887,2.19845431506845,1
84840.0,5738.62134257348862,2.22311433619941,1
84850.0,5760.97586832200886,2.24742202342829,1
84860.0,5783.57198363415864,2.27138001569649,1
84870.0,5806.40127417173881,2.29499172763018,1
84880.0,5829.46938727277757,2.31825271371111,1
84890.0,5852.76549153223368,2.34116896997814,1
84900.0,5876.29203577066164,2.36374123007462,1
84910.0,5900.03933124453670,2.38597045122468,1
84920.0,5924.01069440015453,2.40785829700367,1
84930.0,5948.19596314021237,2.42940865174754,1
84940.0,5972.59548002194060,2.45062574110534,1
84950.0,5997.20713137661551,2.47150240861408,1
84960.0,6022.02551851761655,2.49205183092899,1
84970.0,6047.04677550909310,2.51226579952135,1
84980.0,6072.26818620553058,2.53215521997997,1
84990.0,6097.68955773335438,2.55171808499212,1
85000.0,6123.30165053258315,2.57095844269954,1
85010.0,6149.10733450523367,2.58987782146577,1
85020.0,6175.10038906854788,2.60848126194665,1
85030.0,6201.27586709786192,2.62676638433968,1
85040.0,6227.63166715990519,2.64473913188465,1
85050.0,6254.17004911250842,2.66240458440321,1
85060.0,6280.88005072456690,2.67975861604490,1
85070.0,6307.76383478367370,2.69681143847102,1
85080.0,6334.81419054370690,2.71356174170275,1
85090.0,6362.03486917275768,2.73001155071591,1
85100.0,6389.41504323322715,2.74616470661023,1
85110.0,6416.95662726007595,2.76202769737948,1
85120.0,6444.65396205546585,2.77759626812200,1
85130.0,6472.50560729341305,2.79287799149658,1
85140.0,6500.51160156327569,2.80787663505531,1
85150.0,6528.66202206826438,2.82259250067434,1
85160.0,6556.96436791781252,2.83702787199940,1
85170.0,6585.40354480400219,2.85119188914264,1
85180.0,6613.98496730053648,2.86507563829653,1
85190.0,6642.70361712777230,2.87869103312568,1
85200.0,6671.55643828517259,2.89203807132787,1
88930.0,6648.61683293918031,-3.61121262151404,2
88940.0,6612.52767161022075,-3.60628186949054,2
88950.0,6576.49220267381043,-3.60114339088474,2
88960.0,6540.50387795435381,-3.59579543121986,2
88970.0,6504.57731862805849,-3.59023586708937,2
88980.0,6468.70133859400903,-3.58445857491070,2
88990.0,6432.88855843569763,-3.57846211634687,2
89000.0,6397.13096503107317,-3.57224058612025,2
89010.0,6361.44266440986121,-3.56579279341672,2
89020.0,6325.81751983040795,-3.55911017704579,2
89030.0,6290.26151878649762,-3.55219218494637,2
89040.0,6254.77440611047041,-3.54503212644992,2
89050.0,6219.36036070138107,-3.53763019748567,2
89060.0,6184.02221972447569,-3.52997457741560,2
89070.0,6148.76401482073834,-3.52206916943910,2
89080.0,6113.58159021185384,-3.51390534171288,2
89090.0,6078.48679873203400,-3.50547501728564,2
89100.0,6043.47433430170167,-3.49678020969640,2
89110.0,6008.55122598601793,-3.48781150421298,2
89120.0,5973.71823886382481,-3.47856292426024,2
89130.0,5938.98068012415661,-3.46903253728025,2
89140.0,5904.34048149328646,-3.45921581569809,2
89150.0,5869.79615698554699,-3.44910511865502,2
89160.0,5835.35696892356373,-3.43869510259709,2
89170.0,5801.02415672034385,-3.42798232365625,2
89180.0,5766.79861225297373,-3.41695944781467,2
89190.0,5732.68456703374250,-3.40562247289446,2
89200.0,5698.68788368493279,-3.39396234238763,2
89210.0,5664.80557905128990,-3.38197323393790,2
89220.0,5631.04745618730158,-3.36965516597954,2
89230.0,5597.41481840547749,-3.35699629293265,2
89240.0,5563.91204667088277,-3.34399302928344,2
89250.0,5530.53689076529008,-3.33063437164440,2
89260.0,5497.29945361663704,-3.31692094588979,2
89270.0,5464.19939402099953,-3.30284252981858,2
89280.0,5431.24526974293804,-3.28839244266289,2
89290.0,5398.43362130365040,-3.27356591820582,2
89300.0,5365.77455428824578,-3.25835168169102,2
89310.0,5333.26743186794556,-3.24274602619441,2
89320.0,5300.92087816974345,-3.22674394651240,2
89330.0,5268.73633365329079,-3.21033437379258,2
89340.0,5236.71615005015246,-3.19351175506797,2
89350.0,5204.86477027816636,-3.17627074740764,2
89360.0,5173.19118709170471,-3.15860038631114,2
89370.0,5141.69340584335896,-3.14049252353212,2
89380.0,5110.38135330211389,-3.12194719792501,2
89390.0,5079.25821589478710,-3.10294594277269,2
89400.0,5048.32614032791571,-3.08348908765881,2
89410.0,5017.58915997330314,-3.06356714056869,2
89420.0,4987.05545491190969,-3.04317127027263,2
89430.0,4956.72863139029687,-3.02229344252223,2
89440.0,4926.61152606496671,-3.00092514124701,2
89450.0,4896.71234592260316,-2.97906412909517,2
89460.0,4867.03070101042249,-2.95669493874933,2
89470.0,4837.57891016327085,-2.93381091848999,2
89480.0,4808.35778867142471,-2.91040967972005,2
89490.0,4779.37052457674599,-2.88647788545204,2
89500.0,4750.62843412194434,-2.86201056497214,2
89510.0,4722.13375898073264,-2.83699856281566,2
89520.0,4693.89178603913388,-2.81143429749080,2
89530.0,4665.90615737329244,-2.78531088635836,2
89540.0,4638.18624104785249,-2.75861801361897,2
89550.0,4610.73492307623837,-2.73134943910138,2
89560.0,4583.56036202005453,-2.70350384367200,2
89570.0,4556.66694096439551,-2.67506151123678,2
89580.0,4530.06187969129678,-2.64602852856723,2
89590.0,4503.75011992175314,-2.61638738822463,2
89600.0,4477.73815692690641,-2.58613532562647,2
89610.0,4452.03073519972804,-2.55526858246258,2
89620.0,4426.63415922512013,-2.52377865517177,2
89630.0,4401.55738273020688,-2.49165626409361,2
89640.0,4376.80256234946501,-2.45890101691742,2
89650.0,4352.37974221098193,-2.42550437254467,2
89660.0,4328.29515766752684,-2.39145948871886,2
89670.0,4304.55355388897624,-2.35676689419646,2
89680.0,4281.15963436039692,-2.32141807275909,2
89690.0,4258.12661049231974,-2.28541288114301,2
89700.0,4235.45363966108016,-2.24874232897805,2
89710.0,4213.15287666933818,-2.21140480405405,2
89720.0,4191.22943545757425,-2.17340329927004,2
89730.0,4169.68841188743136,-2.13472931697379,2
89740.0,4148.53721433699229,-2.09538604726385,2
89750.0,4127.78293219632542,-2.05536934604605,2
89760.0,4107.43325316963819,-2.01468241431753,2
89770.0,4087.49219346334439,-1.97331900418119,2
89780.0,4067.96927322067404,-1.93128668668591,2
89790.0,4048.86709052763626,-1.88858725329095,2
89800.0,4030.19991747388667,-1.84522434054687,2
89810.0,4011.96503357640267,-1.80119684482322,2
89820.0,3994.17567854835715,-1.75650956827141,2
89830.0,3976.83788893434394,-1.71117257623303,2
89840.0,3959.95370456005912,-1.66518484798928,2
89850.0,3943.53417706270147,-1.61856004416071,2
89860.0,3927.58598167727814,-1.57130229317544,2
89870.0,3912.11084047922031,-1.52341892234568,2
89880.0,3897.11894816952099,-1.47492183677712,2
89890.0,3882.61495321136090,-1.42582387565307,2
89900.0,3868.60479527298548,-1.37613171730935,2
89910.0,3855.09635324228657,-1.32585952985435,2
89920.0,3842.09003906718999,-1.27502210659181,2
89930.0,3829.59715439822230,-1.22363512200266,2
89940.0,3817.61932938187601,-1.17170854346109,2
89950.0,3806.16532058698431,-1.11926496075577,2
89960.0,3795.23568553967652,-1.06631877019427,2
89970.0,3784.83768078971661,-1.01288793732267,2
89980.0,3774.98008141322816,-0.95899157634828,2
89990.0,3765.66117763811963,-0.90465344390636,2
90000.0,3756.88705745769994,-0.84989067203935,2
90010.0,3748.66408568783299,-0.79472731543938,2
90020.0,3740.99405994313429,-0.73918604782425,2
90030.0,3733.88289343706310,-0.68328965515039,2
90040.0,3727.32897946148660,-0.62706272146101,2
90050.0,3721.34130260275060,-0.57053055442516,2
90060.0,3715.91937572114921,-0.51372053663400,2
90070.0,3711.06790169573787,-0.45665628332509,2
90080.0,3706.78853353158138,-0.39937013414427,2
90090.0,3703.08265468156924,-0.34188178578020,2
90100.0,3699.95264799737652,-0.28422151966254,2
90110.0,3697.39918382085716,-0.22642671137395,2
90120.0,3695.42279763863326,-0.16850945585321,2
90130.0,3694.02652258892249,-0.11050998069435,2
90140.0,3693.21383791432800,-0.05245897209862,2
90150.0,3692.97760422956708,0.00561700378556,2
90160.0,3693.32466299652833,0.06369208516076,2
90170.0,3694.25210185208607,0.12173335193146,2
90180.0,3695.75944229217112,0.17971264954406,2
90190.0,3697.84593598939227,0.23759964965330,2
90200.0,3700.51122914361576,0.29536616087480,2
90210.0,3703.75248374110060,0.35298412550496,2
90220.0,3707.57189695400621,0.41042358361133,2
90230.0,3711.96151656123175,0.46766072334454,2
90240.0,3716.92236425356714,0.52466312560925,2
90250.0,3722.45167037506462,0.58140614943172,2
90260.0,3728.55113507960050,0.63786349162145,2
90270.0,3735.20941158158666,0.69400968740530,2
90280.0,3742.42996759407970,0.74982001485209,2
90290.0,3750.20623467691894,0.80526864717413,2
90300.0,3758.53510564644284,0.86033419528107,2
90310.0,3767.40935531328614,0.91499346724683,2
90320.0,3776.83133055171174,0.96922219624035,2
90330.0,3786.79325790404619,1.02300018459750,2
90340.0,3797.28929799077969,1.07631005277444,2
90350.0,3808.31702569216759,1.12913390730514,2
90360.0,3819.87058646633204,1.18144739287237,2
90370.0,3831.94304135674292,1.23324089515898,2
90380.0,3844.53294818989070,1.28449238379674,2
90390.0,3857.63106792552162,1.33518809615855,2
90400.0,3871.23544175155712,1.38531354772852,2
90410.0,3885.33593378778914,1.43485622113508,2
90420.0,3899.93078661314757,1.48380521766258,2
90430.0,3915.01152279765438,1.53214725946812,2
90440.0,3930.57010894502719,1.57987256114320,2
90450.0,3946.60650838516995,1.62697196012488,2
90460.0,3963.10760022094337,1.67343641374174,2
90470.0,3980.07392961340338,1.71925778274688,2
90480.0,3997.49005323253277,1.76443186244716,2
90490.0,4015.35911577121942,1.80895064506882,2
90500.0,4033.66767708307952,1.85281186697965,2
90510.0,4052.41484935745075,1.89600899428552,2
90520.0,4071.58682639050812,1.93853596455910,2
90530.0,4091.18168948878156,1.98039802937538,2
90540.0,4111.19338249681550,2.02158733050937,2
90550.0,4131.60979276953549,2.06210567238820,2
90560.0,4152.43217417197320,2.10195073611109,2
90570.0,4173.64892046360001,2.14112467879701,2
90580.0,4195.25179813659452,2.17962544217361,2
90590.0,4217.23742246975689,2.21745704798657,2
90600.0,4239.59880749410968,2.25462385833293,2
90610.0,4262.32815359179313,2.29112119027673,2
90620.0,4285.41985453730376,2.32696042446703,2
90630.0,4308.86581206648134,2.36214383098276,2
90640.0,4332.66041967465844,2.39667107994553,2
90650.0,4356.79628994929953,2.43054342606461,2
90660.0,4381.26862342645472,2.46377551050493,2
90670.0,4406.06997109387066,2.49637027544185,2
90680.0,4431.19294651966811,2.52832939927855,2
90690.0,4456.63484945050641,2.55965904969483,2
90700.0,4482.38556867915668,2.59036902686988,2
90710.0,4508.44052216700675,2.62046239231159,2
90720.0,4534.79351987644350,2.64994546158931,2
90730.0,4561.43692552936864,2.67882732709684,2
90740.0,4588.36758301288046,2.70711516786281,2
90750.0,4615.57592809385733,2.73481370555662,2
90760.0,4643.06204878169228,2.76193192679616,2
90770.0,4670.81484173962781,2.78847638665438,2
90780.0,4698.82757509592739,2.81445738849975,2
90790.0,4727.10168890671957,2.83987882065046,2
90800.0,4755.62343523226536,2.86475288182512,2
90810.0,4784.39433183706205,2.88908210379988,2
90820.0,4813.40429999662592,2.91287713623477,2
90830.0,4842.65163700425001,2.93614560982285,2
90840.0,4872.12729608109294,2.95889621716099,2
90850.0,4901.82516995735841,2.98113643302944,2
90860.0,4931.74700893777936,3.00287444928678,2
90870.0,4961.88314946668834,3.02411528145757,2
90880.0,4992.22812340489236,3.04487013993933,2
90890.0,5022.77869533843204,3.06514434992142,2
90900.0,5053.52936455925919,3.08494976598175,2
90910.0,5084.47530163001738,3.10429034308088,2
90920.0,5115.61282918693632,3.12317573190115,2
90930.0,5146.93860793116892,3.14161399324659,2
90940.0,5178.44386536351885,3.15961189238532,2
90950.0,5210.12978965157163,3.17717508126279,2
90960.0,5241.98572219963171,3.19431185024416,2
90970.0,5274.01269554558712,3.21103299334085,2
90980.0,5306.20580666427850,3.22734284080739,2
90990.0,5338.55791709213918,3.24324759739155,2
91000.0,5371.06841547443582,3.25875528527984,2
91010.0,5403.73143910344879,3.27387583199687,2
91020.0,5436.54438457120523,3.28861278363407,2
91030.0,5469.50288697937776,3.30297324038189,2
91040.0,5502.60360338976534,3.31696420196350,2
91050.0,5535.84064257083082,3.33059422291492,2
91060.0,5569.21428970097713,3.34386864378883,2
91070.0,5602.71860391803420,3.35678991919741,2
91080.0,5636.34910387396394,3.36937099079384,2
91090.0,5670.10295551441959,3.38161543732426,2
91100.0,5703.97998550504508,3.39352690185274,2
91110.0,5737.97488459828674,3.40511445101858,2
91120.0,5772.07941097878029,3.41638387735755,2
91130.0,5806.30026499431006,3.42733795375389,2
91140.0,5840.62647999605451,3.43798525550764,2
91150.0,5875.05770204667897,3.44833122453659,2
91160.0,5909.59125360217968,3.45837899611140,2
91170.0,5944.22571419129326,3.46813642169485,2
91180.0,5978.95609145740400,3.47760714755687,2
91190.0,6013.77724287985438,3.48679858508161,2
91200.0,6048.69031131494739,3.49571316912984,2
91210.0,6083.68896083553136,3.50435598744544,2
91220.0,6118.77739227850634,3.51273499317992,2
91230.0,6153.94449542900838,3.52085037548333,2
91240.0,6189.19141221655718,3.52871061903733,2
91250.0,6224.51866076222541,3.53631882229041,2
91260.0,6259.91608498040932,3.54367898807366,2
91270.0,6295.38997043230574,3.55079762146990,2
91280.0,6330.93235176873350,3.55767597655415,2
91290.0,6366.54234508792433,3.56432010966899,2
91300.0,6402.21670955433638,3.57073399322447,2
91310.0,6437.95595240429066,3.57692236115196,2
91320.0,6473.75510833831959,3.58288651908238,2
91330.0,6509.61447591135675,3.58863125982880,2
91340.0,6545.52786525198553,3.59416405621571,2
91350.0,6581.49536825129053,3.59948378987438,2
91360.0,6617.51540652180029,3.60459578959545,2
91370.0,6653.58677686057217,3.60950424487515,2
93700.0,6648.32524115591332,-3.61433389052729,1
93710.0,6612.20681926234647,-3.60965648366917,1
93720.0,6576.13620336097483,-3.60477949063484,1
93730.0,6540.11399063299541,-3.59970234248756,1
93740.0,6504.13871216575353,-3.59441283487625,1
93750.0,6468.22511850982846,-3.58891300010040,1
93760.0,6432.36315356968953,-3.58320440110256,1
93770.0,6396.56138779639878,-3.57727232006525,1
93780.0,6360.82126675024847,-3.57112364973379,1
93790.0,6325.14001369929065,-3.56474597872322,1
93800.0,6289.52436715873591,-3.55813782945494,1
93810.0,6253.97706871849005,-3.55129507070278,1
93820.0,6218.50122570978510,-3.54421698610286,1
93830.0,6183.09417558359200,-3.53689301770562,1
93840.0,6147.76339090722922,-3.52932747273009,1
93850.0,6112.50729117428091,-3.52150802222543,1
93860.0,6077.33168386374746,-3.51343077160548,1
93870.0,6042.24142220320118,-3.50509499565053,1
93880.0,6007.23395948839334,-3.49649313984057,1
93890.0,5972.31232634766548,-3.48762171058525,1
93900.0,5937.48205802224493,-3.47847546710822,1
93910.0,5902.74242288275946,-3.46904824638165,1
93920.0,5868.09981322735348,-3.45933553099343,1
93930.0,5833.55967919713567,-3.44933394623979,1
93940.0,5799.11469854687402,-3.43903328113147,1
93950.0,5764.77929262994530,-3.42843288894066,1
93960.0,5730.54876494143627,-3.41752143361003,1
93970.0,5696.42773885088809,-3.40630325645295,1
93980.0,5662.42388305847362,-3.39476655830591,1
93990.0,5628.53294496287344,-3.38290097082630,1
94000.0,5594.76540048242077,-3.37070770943822,1
94010.0,5561.12024520131126,-3.35817576588909,1
94020.0,5527.60249642382860,-3.34530281367176,1
94030.0,5494.21487208588314,-3.33208148576734,1
94040.0,5460.96251203129032,-3.31850139684958,1
94050.0,5427.84648020684654,-3.30455958518834,1
94060.0,5394.87200696764194,-3.29025153429755,1
94070.0,5362.04171763600607,-3.27556590618327,1
94080.0,5329.36279213209855,-3.26049949560154,1
94090.0,5296.83450923250621,-3.24504148604023,1
94100.0,5264.46536096907948,-3.22918966485395,1
94110.0,5232.25313671096228,-3.21293028465813,1
94120.0,5200.20621565186502,-3.19626256633891,1
94130.0,5168.32758646439015,-3.17917509015836,1
94140.0,5136.62384033365470,-3.16166375021537,1
94150.0,5105.09619424214452,-3.14371526958204,1
94160.0,5073.75232628349386,-3.12532986255368,1
94170.0,5042.59087872658620,-3.10649374463067,1
94180.0,5011.62333286589819,-3.08720310872941,1
94190.0,4980.84947352092422,-3.06744662455476,1
94200.0,4950.27486905601199,-3.04722094758794,1
94210.0,4919.90641627987134,-3.02651106681049,1
94220.0,4889.74680778880975,-3.00531589876031,1
94230.0,4859.80018654775904,-2.98362600359729,1
94240.0,4830.07795334432649,-2.96142855995996,1
94250.0,4800.57534141555607,-2.93872013404884,1
94260.0,4771.30206995586559,-2.91549515343803,1
94270.0,4742.26706422858206,-2.89173856237007,1
94280.0,4713.46910541602574,-2.86744567102492,1
94290.0,4684.91945846522049,-2.84261003681301,1
94300.0,4656.61922244537345,-2.81722305429843,1
94310.0,4628.57644320779127,-2.79127553904003,1
94320.0,4600.79581802809389,-2.76475963536143,1
94330.0,4573.28458648113519,-2.73766766561821,1
94340.0,4546.04511488653407,-2.70999449380640,1
94350.0,4519.08496284037847,-2.68172785459257,1
94360.0,4492.41150967471367,-2.65286471201184,1
94370.0,4466.02927359181649,-2.62339951610970,1
94380.0,4439.94391267003539,-2.59331981406384,1
94390.0,4414.16703741884339,-2.56261983494179,1
94400.0,4388.69516101182126,-2.53129520095638,1
94410.0,4363.54292156960855,-2.49934174127965,1
94420.0,4338.70987105233507,-2.46674532111949,1
94430.0,4314.20774407314275,-2.43351096314089,1
94440.0,4290.04294014028801,-2.39962066988422,1
94450.0,4266.21895685667641,-2.36508216705236,1
94460.0,4242.74198687835451,-2.32988503601686,1
94470.0,4219.62271110193433,-2.29402395070029,1
94480.0,4196.86596224805180,-2.25749550703066,1
94490.0,4174.47673727906658,-2.22029822396324,1
94500.0,4152.46238035335318,-2.18242699018256,1
94510.0,4130.83147510438084,-2.14388267405814,1
94520.0,4109.58610061721447,-2.10466275469781,1
94530.0,4088.73809865632711,-2.06476459564015,1
94540.0,4068.29587551573604,-2.02418605977368,1
94550.0,4048.25689344693910,-1.98293157024948,1
94560.0,4028.63568134625575,-1.94100085464862,1
94570.0,4009.44091414925288,-1.89839439183277,1
94580.0,3990.67198691923249,-1.85511163194920,1
94590.0,3972.34046495249640,-1.81116573298260,1
94600.0,3954.44989795095307,-1.76655246869158,1
94610.0,3937.00807657310634,-1.72127612243834,1
94620.0,3920.02636220706745,-1.67534785523570,1
94630.0,3903.50413185412253,-1.62877052461439,1
94640.0,3887.45327496312757,-1.58155113177774,1
94650.0,3871.87681572223482,-1.53370196407150,1
94660.0,3856.77860283705377,-1.48522802106803,1
94670.0,3842.17390737418054,-1.43614124459757,1
94680.0,3828.06027043908080,-1.38645836237724,1
94690.0,3814.44765362573617,-1.33618320440645,1
94700.0,3801.33863194712740,-1.28533120328986,1
94710.0,3788.74134447858023,-1.23392183266236,1
94720.0,3776.66385464690347,-1.18196778458316,1
94730.0,3765.10413206860494,-1.12948203192061,1
94740.0,3754.07404748036379,-1.07648862332034,1
94750.0,3743.57660344686155,-1.02299886973188,1
